Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,chc,phc,subcentre,subcentre_l1km,veterinary,veterinary_l1km,closed_drain,pucca_slab_drain,MAP_KEY,prim_school,middle_school,high_school,high_second_school,degree_clg,public_library,indoor_sports,outdoor_sports,vocational,all_weather_road,cc_road_full,pub_trans_bus,pub_trans_van,pub_trans_auto,railway,csc_panchayat,csc_seperate,elec_domes_12hrs,elec_msme,pds,mandi,reg_mkt,weekly_haat,tap_100,clean_energy_hhs,solar_wind_elect,pucca_hhs,panch_bhawan,pib_av_upd,pcomm_pasture,bank,bank_dist_l1km,bc_w_internet,atm,internet_bb,tel_ll,tel_mob,po_sub_po
2019,KARNATAKA,29,UDUPI,549,252,1000807,480124,520683,250556,0.023809524,0.321428571,0.424603175,0.011904762,0.373015873,0.023809524,0.154761905,0.107142857,UDUPI,0.972222222,0.793650794,0.595238095,0.369047619,0.107142857,0.714285714,0.01984127,0.404761905,0.087301587,0.912698413,0.130952381,0.841269841,0.007936508,0.146825397,0.047619048,0.496031746,0.174603175,0.714285714,0.432539683,0.821428571,0.01984127,0.107142857,0.253968254,0.166666667,771.5119048,0.563492063,0.897092865,0.71031746,0.821428571,0.662698413,0.630952381,0.043650794,0.603174603,0.511904762,0.948412698,0.087301587,0.138888889,0.932539683
2019,KARNATAKA,29,UTTAR KANNAD,550,1348,1113491,566798,546693,286120,0.002225519,0.09347181,0.053412463,0.017062315,0.089762611,0.015578635,0.016320475,0.036350148,UTTARA KANNADA,0.727002967,0.359792285,0.159495549,0.059347181,0.017062315,0.174332344,0.011127596,0.129821958,0.015578635,0.674332344,0.085311573,0.56379822,0.057121662,0.108308605,0.017062315,0.137982196,0.054896142,0.554896142,0.160979228,0.230712166,0.005192878,0.021513353,0.045994065,0.15578635,131.5170623,0.116468843,0.806217671,0.228486647,0.338278932,0.129080119,0.099406528,0.019287834,0.160237389,0.053412463,0.314540059,0.097922849,0.254451039,0.284866469
2019,KARNATAKA,29,CHIKBALLAPUR,630,1761,1116512,576133,540379,262573,0.003975014,0.099943214,0.031232254,0.045996593,0.088586031,0.041453719,0.080636002,0.084611016,CHIKKABALLAPUR,0.703009654,0.279954571,0.098239637,0.056785917,0.022146508,0.124929018,0.026689381,0.14366837,0.035207269,0.699034639,0.187393526,0.482680295,0.018171493,0.291879614,0.029528677,0.168086315,0.06871096,0.556501988,0.1919364,0.28109029,0.006246451,0.011925043,0.078932425,0.233957978,82.89721749,0.088586031,0.848762059,0.212947189,0.352640545,0.227143668,0.073821692,0.039182283,0.166950596,0.049971607,0.268597388,0.00681431,0.592277115,0.122657581
2019,KARNATAKA,29,RAMANAGARA,631,909,978307,503911,474396,239244,0.01870187,0.123212321,0.061606161,0.0220022,0.168316832,0.01980198,0.146314631,0.128712871,RAMANAGARA,0.849284928,0.386138614,0.183718372,0.101210121,0.02420242,0.181518152,0.01650165,0.160616062,0.02640264,0.823982398,0.271727173,0.741474147,0.00440044,0.177117712,0.01650165,0.282728273,0.069306931,0.649064906,0.233223322,0.430143014,0.02530253,0.01760176,0.056105611,0.359735974,156.9053905,0.155115512,0.767676514,0.224422442,0.390539054,0.265126513,0.093509351,0.02090209,0.182618262,0.075907591,0.303630363,0.0330033,0.683168317,0.204620462
2019,KARNATAKA,29,YADGIR,635,507,1166889,611175,555714,265870,0.023668639,0.153846154,0.15581854,0.01183432,0.203155819,0.009861933,0.051282051,0.061143984,YADGIR,0.91321499,0.552268245,0.240631164,0.084812623,0.023668639,0.268244576,0.017751479,0.116370809,0.035502959,0.599605523,0.120315582,0.646942801,0.007889546,0.278106509,0.019723866,0.132149901,0.090729783,0.213017751,0.207100592,0.321499014,0.035502959,0.017751479,0.102564103,0.169625247,149.8145957,0.053254438,0.755538421,0.285996055,0.256410256,0.193293886,0.090729783,0.007889546,0.138067061,0.029585799,0.175542406,0.009861933,0.696252465,0.327416174
2019,GOA,30,NORTH GOA,551,215,577300,294977,282323,163151,0.013953488,0.060465116,0.525581395,0.013953488,0.134883721,0.004651163,0.125581395,0.330232558,NORTH GOA,0.851162791,0.441860465,0.488372093,0.16744186,0.046511628,0.376744186,0.023255814,0.409302326,0.055813953,0.939534884,0.488372093,0.911627907,0.009302326,0.013953488,0.013953488,0.079069767,0.08372093,0.888372093,0.172093023,0.637209302,0.013953488,0.088372093,0.03255814,0.353488372,648.5581395,0.037209302,0.884597704,0.581395349,0.655813953,0.125581395,0.427906977,0.009302326,0.36744186,0.376744186,0.68372093,0.027906977,0.088372093,0.502325581
2019,GOA,30,SOUTH GOA,552,188,595897,302286,293611,160760,0.010638298,0.117021277,0.367021277,0.026595745,0.154255319,0.021276596,0.122340426,0.25,SOUTH GOA,0.792553191,0.39893617,0.457446809,0.154255319,0.063829787,0.260638298,0.021276596,0.393617021,0.04787234,0.877659574,0.414893617,0.893617021,0.005319149,0.005319149,0.063829787,0.058510638,0.042553191,0.829787234,0.281914894,0.526595745,0.037234043,0.164893617,0.058510638,0.39893617,679.7819149,0.058510638,0.925323464,0.54787234,0.39893617,0.090425532,0.446808511,0.026595745,0.382978723,0.409574468,0.64893617,0.005319149,0.127659574,0.468085106
2019,KERALA,32,ALAPPUZHA,554,99,1757630,843932,913698,450381,0.191919192,0.565656566,0.141414141,0.01010101,0.808080808,0.02020202,0.131313131,0.181818182,ALAPPUZHA,0.929292929,0.898989899,0.888888889,0.777777778,0.303030303,0.888888889,0.03030303,0.606060606,0.363636364,0.95959596,0.373737374,0.95959596,0.0,0.03030303,0.151515152,0.232323232,0.696969697,0.98989899,0.838383838,0.95959596,0.242424242,0.606060606,0.01010101,0.060606061,4318.525253,0.484848485,0.978960036,0.838383838,0.888888889,0.02020202,0.929292929,0.01010101,0.888888889,0.888888889,1.0,0.0,0.01010101,0.929292929
2019,KERALA,32,ERNAKULAM,555,120,2135998,1055818,1080180,535391,0.216666667,0.533333333,0.1,0.016666667,0.758333333,0.025,0.091666667,0.333333333,ERNAKULAM,0.975,0.916666667,0.866666667,0.841666667,0.366666667,0.941666667,0.066666667,0.566666667,0.325,0.983333333,0.441666667,0.983333333,0.0,0.016666667,0.05,0.366666667,0.55,1.0,0.916666667,0.983333333,0.066666667,0.525,0.2,0.116666667,4193.466667,0.85,0.993937141,0.758333333,0.916666667,0.033333333,0.95,0.016666667,0.941666667,0.925,1.0,0.0,0.0,0.933333333
2019,KERALA,32,IDUKKI,556,91,1010835,504481,506354,260505,0.153846154,0.43956044,0.21978022,0.0,0.626373626,0.021978022,0.241758242,0.21978022,IDUKKI,0.879120879,0.78021978,0.736263736,0.626373626,0.296703297,0.747252747,0.087912088,0.373626374,0.274725275,0.978021978,0.472527473,0.945054945,0.0,0.043956044,0.010989011,0.263736264,0.483516484,0.989010989,0.813186813,0.912087912,0.197802198,0.615384615,0.021978022,0.043956044,2396.945055,0.230769231,0.985217174,0.659340659,0.78021978,0.032967033,0.791208791,0.0,0.802197802,0.692307692,0.934065934,0.0,0.043956044,0.857142857
2019,KERALA,32,KANNUR,557,109,1865566,876000,989566,415274,0.110091743,0.623853211,0.247706422,0.0,0.880733945,0.018348624,0.220183486,0.146788991,KANNUR,1.0,1.0,0.871559633,0.798165138,0.321100917,0.95412844,0.036697248,0.678899083,0.211009174,1.0,0.770642202,1.0,0.0,0.0,0.073394495,0.155963303,0.825688073,1.0,0.990825688,1.0,0.027522936,0.95412844,0.009174312,0.0,3253.073394,0.422018349,0.998567211,0.71559633,0.908256881,0.009174312,1.0,0.0,0.981651376,0.899082569,1.0,0.0,0.0,1.0
2019,KERALA,32,KASARAGOD,558,124,1142536,550275,592261,239570,0.088709677,0.306451613,0.427419355,0.0,0.451612903,0.008064516,0.120967742,0.129032258,KASARAGOD,0.991935484,0.911290323,0.798387097,0.653225806,0.233870968,0.612903226,0.016129032,0.572580645,0.137096774,1.0,0.185483871,1.0,0.0,0.0,0.080645161,0.056451613,0.693548387,1.0,0.532258065,0.983870968,0.0,0.830645161,0.008064516,0.016129032,1577.072581,0.153225806,0.990545561,0.314516129,0.838709677,0.0,0.838709677,0.0,0.766129032,0.653225806,1.0,0.0,0.0,0.927419355
2019,KERALA,32,KOLLAM,559,110,2080129,981882,1098247,535783,0.181818182,0.463636364,0.154545455,0.009090909,0.763636364,0.027272727,0.254545455,0.445454545,KOLLAM,0.881818182,0.872727273,0.836363636,0.763636364,0.272727273,0.836363636,0.018181818,0.572727273,0.463636364,0.945454545,0.563636364,0.954545455,0.018181818,0.027272727,0.136363636,0.172727273,0.645454545,1.0,0.818181818,0.936363636,0.218181818,0.509090909,0.118181818,0.063636364,4004.027273,0.427272727,0.978013487,0.690909091,0.854545455,0.036363636,0.818181818,0.027272727,0.845454545,0.827272727,0.963636364,0.0,0.027272727,0.863636364
2019,KERALA,32,KOTTAYAM,560,123,1685499,826142,859357,425529,0.178861789,0.414634146,0.130081301,0.008130081,0.658536585,0.016260163,0.105691057,0.243902439,KOTTAYAM,0.886178862,0.837398374,0.81300813,0.731707317,0.308943089,0.796747967,0.056910569,0.512195122,0.341463415,0.951219512,0.471544715,0.983739837,0.008130081,0.0,0.048780488,0.227642276,0.487804878,0.983739837,0.894308943,0.93495935,0.097560976,0.317073171,0.170731707,0.016260163,2993.609756,0.520325203,0.99567832,0.609756098,0.869918699,0.032520325,0.829268293,0.008130081,0.81300813,0.796747967,0.983739837,0.0,0.008130081,0.869918699
2019,KERALA,32,KOZHIKODE,561,100,2101475,1000939,1100536,486987,0.19,0.57,0.17,0.0,0.85,0.0,0.09,0.15,KOZHIKODE,0.97,0.96,0.91,0.84,0.42,0.96,0.06,0.73,0.31,0.99,0.15,0.97,0.03,0.0,0.06,0.23,0.72,1.0,0.92,0.98,0.01,0.95,0.0,0.0,4048.4,0.34,0.985640274,0.82,0.92,0.02,0.93,0.0,0.96,0.89,0.99,0.0,0.0,0.95
2019,KERALA,32,MALAPPURAM,562,123,3393467,1622539,1770928,675915,0.18699187,0.650406504,0.138211382,0.0,0.87804878,0.008130081,0.211382114,0.056910569,MALAPPURAM,1.0,0.959349593,0.910569106,0.87804878,0.512195122,0.943089431,0.040650407,0.569105691,0.333333333,1.0,0.25203252,0.991869919,0.008130081,0.0,0.097560976,0.25203252,0.699186992,0.975609756,0.902439024,1.0,0.016260163,0.959349593,0.008130081,0.024390244,4977.878049,0.666666667,0.991572905,0.821138211,0.951219512,0.056910569,0.959349593,0.0,0.853658537,0.845528455,0.991869919,0.0,0.008130081,0.967479675
2019,KERALA,32,PALAKKAD,563,151,2475164,1198565,1276599,561911,0.092715232,0.543046358,0.278145695,0.006622517,0.781456954,0.01986755,0.059602649,0.072847682,PALAKKAD,0.973509934,0.933774834,0.814569536,0.735099338,0.284768212,0.821192053,0.033112583,0.662251656,0.198675497,0.993377483,0.245033113,0.993377483,0.0,0.006622517,0.105960265,0.105960265,0.847682119,0.986754967,0.920529801,0.986754967,0.046357616,0.523178808,0.119205298,0.046357616,3207.13245,0.523178808,0.982705446,0.668874172,0.960264901,0.052980132,0.913907285,0.006622517,0.80794702,0.860927152,0.986754967,0.006622517,0.006622517,0.966887417
2019,KERALA,32,PATHANAMTHITTA,564,75,1036867,486406,550461,321476,0.2,0.546666667,0.186666667,0.0,0.813333333,0.0,0.0,0.066666667,PATHANAMTHITTA,0.986666667,0.946666667,0.946666667,0.853333333,0.293333333,0.866666667,0.053333333,0.68,0.466666667,1.0,0.0,0.986666667,0.0,0.013333333,0.0,0.04,0.853333333,1.0,0.893333333,1.0,0.0,1.0,0.0,0.0,3611.706667,0.666666667,0.993063246,0.786666667,0.986666667,0.0,0.906666667,0.0,0.96,0.84,1.0,0.0,0.0,0.933333333
2019,KERALA,32,THIRUVANANTHAPURAM,565,104,2172538,1033358,1139180,566177,0.278846154,0.528846154,0.144230769,0.009615385,0.846153846,0.009615385,0.519230769,0.413461538,THIRUVANANTHAPURAM,0.961538462,0.932692308,0.903846154,0.798076923,0.336538462,0.951923077,0.067307692,0.403846154,0.403846154,0.990384615,0.538461538,1.0,0.0,0.0,0.125,0.192307692,0.75,1.0,0.894230769,1.0,0.067307692,0.884615385,0.028846154,0.048076923,5008.846154,0.625,0.97773841,0.807692308,0.942307692,0.067307692,0.980769231,0.019230769,0.884615385,0.951923077,1.0,0.0,0.009615385,0.951923077
2019,KERALA,32,THRISSUR,566,215,2403764,1140451,1263313,588466,0.11627907,0.339534884,0.353488372,0.009302326,0.595348837,0.004651163,0.018604651,0.139534884,THRISSUR,0.962790698,0.837209302,0.68372093,0.576744186,0.204651163,0.860465116,0.069767442,0.637209302,0.195348837,1.0,0.23255814,0.976744186,0.0,0.023255814,0.03255814,0.209302326,0.641860465,0.990697674,0.96744186,0.995348837,0.065116279,0.618604651,0.046511628,0.111627907,2489.027907,0.68372093,0.992215353,0.437209302,0.96744186,0.130232558,0.934883721,0.009302326,0.953488372,0.8,1.0,0.0,0.0,0.948837209
2019,KERALA,32,WAYANAD,567,52,692449,340478,351971,161148,0.403846154,0.307692308,0.211538462,0.0,0.807692308,0.0,0.153846154,0.076923077,WAYANAD,0.961538462,0.923076923,0.865384615,0.769230769,0.153846154,0.903846154,0.076923077,0.711538462,0.211538462,1.0,0.961538462,1.0,0.0,0.0,0.0,0.230769231,0.730769231,1.0,1.0,0.961538462,0.865384615,0.115384615,0.0,0.0,2978.519231,0.596153846,0.970772209,0.557692308,0.903846154,0.0,0.846153846,0.019230769,0.461538462,0.673076923,1.0,0.0,0.0,0.942307692
2019,TAMIL NADU,33,COIMBATORE,569,241,1173801,587856,585945,393211,0.116182573,0.128630705,0.377593361,0.008298755,0.31120332,0.024896266,0.12033195,0.087136929,COIMBATORE,0.954356846,0.580912863,0.323651452,0.248962656,0.141078838,0.937759336,0.178423237,0.203319502,0.107883817,0.921161826,0.585062241,0.941908714,0.004149378,0.01659751,0.029045643,0.232365145,0.564315353,0.738589212,0.7593361,0.958506224,0.037344398,0.012448133,0.427385892,0.502074689,992.1618257,0.67219917,0.943539219,0.966804979,0.522821577,0.265560166,0.56846473,0.024896266,0.79253112,0.493775934,0.55186722,0.033195021,0.331950207,0.726141079
2019,TAMIL NADU,33,CUDDALORE,570,873,2069209,1043495,1025714,556446,0.040091638,0.104238259,0.128293242,0.035509737,0.158075601,0.036655212,0.098510882,0.017182131,CUDDALORE,0.865979381,0.419243986,0.210767468,0.131729668,0.068728522,0.798396334,0.083619702,0.096219931,0.095074456,0.82932417,0.525773196,0.76975945,0.021764032,0.064146621,0.030927835,0.26231386,0.41580756,0.687285223,0.405498282,0.904925544,0.002290951,0.013745704,0.084765178,0.642611684,420.4662085,0.546391753,0.866793903,0.82932417,0.49255441,0.238258877,0.16838488,0.052691867,0.621993127,0.120274914,0.379152348,0.019473081,0.542955326,0.470790378
2019,TAMIL NADU,33,DHARMAPURI,571,511,1457490,748901,708589,437429,0.111545988,0.168297456,0.230919765,0.011741683,0.281800391,0.017612524,0.201565558,0.113502935,DHARMAPURI,0.861056751,0.641878669,0.514677104,0.385518591,0.195694716,0.610567515,0.048923679,0.123287671,0.193737769,0.876712329,0.455968689,0.757338552,0.015655577,0.107632094,0.127201566,0.328767123,0.352250489,0.602739726,0.506849315,0.798434442,0.01369863,0.037181996,0.223091977,0.424657534,433.555773,0.479452055,0.907991926,0.688845401,0.530332681,0.405088063,0.285714286,0.02739726,0.522504892,0.242661448,0.481409002,0.019569472,0.614481409,0.549902153
2019,TAMIL NADU,33,DINDIGUL,572,389,1710124,857420,852704,537948,0.087403599,0.200514139,0.385604113,0.007712082,0.380462725,0.015424165,0.12596401,0.084832905,DINDIGUL,0.889460154,0.57840617,0.377892031,0.272493573,0.156812339,0.786632391,0.131105398,0.136246787,0.192802057,0.863753213,0.583547558,0.843187661,0.01285347,0.046272494,0.035989717,0.249357326,0.473007712,0.758354756,0.555269923,0.88688946,0.087403599,0.020565553,0.23907455,0.33933162,859.7737789,0.678663239,0.918836021,0.845758355,0.598971722,0.300771208,0.419023136,0.017994859,0.645244216,0.318766067,0.426735219,0.025706941,0.385604113,0.753213368
2019,TAMIL NADU,33,ERODE,573,319,1292507,655642,636865,525581,0.128526646,0.200626959,0.4169279,0.006269592,0.382445141,0.021943574,0.115987461,0.109717868,ERODE,0.89968652,0.564263323,0.39184953,0.257053292,0.141065831,0.830721003,0.159874608,0.131661442,0.175548589,0.927899687,0.617554859,0.827586207,0.02507837,0.012539185,0.031347962,0.188087774,0.476489028,0.742946708,0.680250784,0.921630094,0.009404389,0.021943574,0.288401254,0.648902821,812.5141066,0.373040752,0.915478299,0.893416928,0.398119122,0.335423197,0.457680251,0.012539185,0.623824451,0.39184953,0.536050157,0.059561129,0.288401254,0.777429467
2019,TAMIL NADU,33,KANCHIPURAM,574,1129,2545051,1281812,1263239,747887,0.095659876,0.117803366,0.142604074,0.017714792,0.13020372,0.017714792,0.165633304,0.06465899,KANCHIPURAM,0.701505757,0.32683791,0.161204606,0.118689105,0.094774136,0.646589903,0.088573959,0.075287865,0.139946856,0.790079717,0.480956599,0.647475642,0.014171833,0.149689991,0.037201063,0.310008857,0.387068202,0.682905226,0.378210806,0.802480071,0.002657219,0.029229407,0.094774136,0.669619132,325.8689105,0.345438441,0.917442073,0.665190434,0.395039858,0.407440213,0.19663419,0.019486271,0.501328609,0.167404783,0.262178919,0.009743136,0.635961027,0.336581045
2019,TAMIL NADU,33,KANNIYAKUMARI,575,128,825615,412873,412742,273030,0.1484375,0.21875,0.4375,0.0,0.328125,0.0078125,0.140625,0.1015625,KANYAKUMARI,0.9140625,0.6953125,0.5078125,0.421875,0.2109375,0.8984375,0.2265625,0.109375,0.1796875,0.984375,0.59375,0.859375,0.0390625,0.09375,0.046875,0.0390625,0.59375,0.8671875,0.78125,0.984375,0.15625,0.5,0.0078125,0.59375,1738.21875,0.8046875,0.980551588,0.96875,0.703125,0.1640625,0.640625,0.015625,0.8671875,0.5859375,0.890625,0.0078125,0.375,0.7890625
2019,TAMIL NADU,33,KARUR,576,176,717967,361163,356804,214881,0.096590909,0.136363636,0.551136364,0.0,0.482954545,0.005681818,0.153409091,0.056818182,KARUR,0.948863636,0.693181818,0.448863636,0.369318182,0.136363636,0.931818182,0.221590909,0.255681818,0.198863636,0.948863636,0.789772727,0.948863636,0.011363636,0.005681818,0.0625,0.25,0.6875,0.704545455,0.602272727,0.965909091,0.011363636,0.0,0.352272727,0.5,897.2215909,0.732954545,0.837752058,0.960227273,0.653409091,0.289772727,0.454545455,0.011363636,0.869318182,0.3125,0.761363636,0.017045455,0.517045455,0.875
2019,TAMIL NADU,33,KRISHNAGIRI,577,718,1984371,1018939,965432,525577,0.090529248,0.174094708,0.206128134,0.027855153,0.22005571,0.020891365,0.168523677,0.080779944,KRISHNAGIRI,0.771587744,0.494428969,0.362116992,0.213091922,0.077994429,0.618384401,0.057103064,0.094707521,0.1545961,0.795264624,0.512534819,0.768802228,0.033426184,0.086350975,0.062674095,0.192200557,0.41643454,0.71448468,0.367688022,0.750696379,0.022284123,0.020891365,0.146239554,0.577994429,418.7841226,0.388579387,0.906710149,0.642061281,0.427576602,0.284122563,0.222841226,0.02367688,0.474930362,0.192200557,0.348189415,0.022284123,0.56545961,0.487465181
2019,TAMIL NADU,33,MADURAI,578,638,1603234,804743,798491,556005,0.086206897,0.070532915,0.272727273,0.032915361,0.188087774,0.047021944,0.101880878,0.13322884,MADURAI,0.799373041,0.420062696,0.227272727,0.177115987,0.067398119,0.686520376,0.0830721,0.117554859,0.119122257,0.852664577,0.620689655,0.821316614,0.009404389,0.086206897,0.021943574,0.235109718,0.322884013,0.645768025,0.487460815,0.818181818,0.009404389,0.014106583,0.152037618,0.463949843,487.362069,0.561128527,0.927576191,0.749216301,0.344827586,0.195924765,0.231974922,0.048589342,0.578369906,0.192789969,0.318181818,0.023510972,0.598746082,0.44984326
2019,TAMIL NADU,33,NAGAPATTINAM,579,507,1442874,713747,729127,407035,0.08678501,0.159763314,0.201183432,0.019723866,0.16765286,0.021696252,0.203155819,0.015779093,NAGAPATTINAM,0.897435897,0.459566075,0.278106509,0.205128205,0.072978304,0.905325444,0.183431953,0.143984221,0.236686391,0.875739645,0.635108481,0.794871795,0.033530572,0.098619329,0.041420118,0.222879684,0.528599606,0.619329389,0.473372781,0.960552268,0.015779093,0.015779093,0.189349112,0.451676529,512.5601578,0.548323471,0.75653445,0.859960552,0.57790927,0.246548323,0.278106509,0.029585799,0.641025641,0.216962525,0.461538462,0.047337278,0.500986193,0.688362919
2019,TAMIL NADU,33,NAMAKKAL,580,422,1145511,579065,566446,359105,0.078199052,0.113744076,0.334123223,0.014218009,0.263033175,0.023696682,0.099526066,0.059241706,NAMAKKAL,0.841232227,0.41943128,0.244075829,0.194312796,0.104265403,0.765402844,0.132701422,0.120853081,0.158767773,0.890995261,0.537914692,0.781990521,0.018957346,0.028436019,0.075829384,0.177725118,0.5,0.746445498,0.703791469,0.872037915,0.004739336,0.009478673,0.260663507,0.412322275,580.2393365,0.703791469,0.939750212,0.803317536,0.616113744,0.338862559,0.369668246,0.030805687,0.706161137,0.263033175,0.495260664,0.021327014,0.31042654,0.630331754
2019,TAMIL NADU,33,PERAMBALUR,581,169,590372,296433,293939,193222,0.071005917,0.183431953,0.325443787,0.017751479,0.349112426,0.017751479,0.147928994,0.065088757,PERAMBALUR,0.899408284,0.568047337,0.449704142,0.372781065,0.071005917,0.75739645,0.159763314,0.112426036,0.136094675,0.905325444,0.49112426,0.840236686,0.017751479,0.047337278,0.041420118,0.349112426,0.479289941,0.615384615,0.562130178,0.923076923,0.00591716,0.01183432,0.313609467,0.420118343,567.6745562,0.680473373,0.890033226,0.816568047,0.573964497,0.331360947,0.372781065,0.017751479,0.644970414,0.24260355,0.420118343,0.047337278,0.49704142,0.781065089
